store_id,dept_id,week_start_date,during_pilot,post_pilot,treated,weekly_revenue,weekly_units,store_name,city,is_pilot,store_format,matched_control_id,dept_name,dept_pilot,price_elasticity_group
4,6,2023-11-27,False,False,False,19396.0,967,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2023-12-04,False,False,False,19317.0,963,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2023-12-11,False,False,False,19546.0,974,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2023-12-18,False,False,False,18921.0,942,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2023-12-25,False,False,False,14526.0,724,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-01-01,False,False,False,10560.0,525,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-01-08,False,False,False,12383.0,616,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-01-15,False,False,False,12709.0,631,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-01-22,False,False,False,12849.0,640,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-01-29,False,False,False,12990.0,646,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-02-05,False,False,False,12584.0,627,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-02-12,False,False,False,12795.0,636,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-02-19,False,False,False,11079.0,551,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-02-26,False,False,False,12653.0,630,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-03-04,False,False,False,12348.0,614,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-03-11,False,False,False,12625.0,628,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-03-18,False,False,False,12679.0,631,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-03-25,False,False,False,10706.0,533,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-04-01,True,False,False,14739.0,734,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-04-08,True,False,False,14894.0,743,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-04-15,True,False,False,15341.0,764,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-04-22,True,False,False,15610.0,778,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-04-29,True,False,False,15031.0,748,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-05-06,True,False,False,15096.0,751,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-05-13,True,False,False,15069.0,749,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-05-20,True,False,False,13424.0,669,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-05-27,True,False,False,15334.0,763,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-06-03,True,False,False,15379.0,765,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-06-10,True,False,False,14863.0,741,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-06-17,True,False,False,15152.0,754,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-06-24,True,False,False,15117.0,753,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-07-01,False,True,False,12193.0,606,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-07-08,False,True,False,15111.0,753,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-07-15,False,True,False,15244.0,759,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-07-22,False,True,False,14588.0,726,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-07-29,False,True,False,15043.0,750,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-08-05,False,True,False,15040.0,749,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-08-12,False,True,False,14984.0,746,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-08-19,False,True,False,14924.0,742,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-08-26,False,True,False,14929.0,743,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-09-02,False,True,False,12934.0,644,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-09-09,False,True,False,15125.0,752,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-09-16,False,True,False,14997.0,747,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-09-23,False,True,False,15153.0,754,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
4,6,2024-09-30,False,True,False,1941.0,97,Waterloo-Uptown,Waterloo,True,large,20,Toys,False,Medium
5,1,2023-03-27,False,False,False,26170.0,182,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-04-03,False,False,False,74276.0,517,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-04-10,False,False,False,88014.0,613,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-04-17,False,False,False,85630.0,596,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-04-24,False,False,False,87744.0,611,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-05-01,False,False,False,87384.0,608,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-05-08,False,False,False,87773.0,611,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-05-15,False,False,False,83113.0,578,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-05-22,False,False,False,74820.0,520,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-05-29,False,False,False,85602.0,597,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-06-05,False,False,False,86632.0,603,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-06-12,False,False,False,86831.0,605,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-06-19,False,False,False,85206.0,594,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-06-26,False,False,False,70862.0,494,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-07-03,False,False,False,88171.0,614,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-07-10,False,False,False,88134.0,613,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-07-17,False,False,False,83384.0,580,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-07-24,False,False,False,85211.0,594,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-07-31,False,False,False,86435.0,602,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-08-07,False,False,False,85260.0,593,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-08-14,False,False,False,87725.0,610,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-08-21,False,False,False,84262.0,587,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-08-28,False,False,False,84649.0,590,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-09-04,False,False,False,75129.0,522,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-09-11,False,False,False,83528.0,581,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-09-18,False,False,False,83390.0,581,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-09-25,False,False,False,89726.0,625,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-10-02,False,False,False,114284.0,797,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-10-09,False,False,False,96627.0,674,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-10-16,False,False,False,111612.0,778,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-10-23,False,False,False,108940.0,760,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-10-30,False,False,False,110120.0,767,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-11-06,False,False,False,110645.0,771,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-11-13,False,False,False,111396.0,777,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-11-20,False,False,False,110467.0,771,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-11-27,False,False,False,111277.0,776,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-12-04,False,False,False,116286.0,810,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-12-11,False,False,False,110376.0,770,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-12-18,False,False,False,110851.0,773,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2023-12-25,False,False,False,82820.0,576,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-01-01,False,False,False,62534.0,435,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-01-08,False,False,False,73110.0,509,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-01-15,False,False,False,73776.0,512,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-01-22,False,False,False,72593.0,505,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-01-29,False,False,False,73194.0,509,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-02-05,False,False,False,74115.0,514,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-02-12,False,False,False,71756.0,500,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-02-19,False,False,False,63766.0,444,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-02-26,False,False,False,73602.0,512,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-03-04,False,False,False,75184.0,523,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-03-11,False,False,False,71445.0,497,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-03-18,False,False,False,75456.0,525,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-03-25,False,False,False,60943.0,424,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-04-01,True,False,True,94743.0,660,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-04-08,True,False,True,92486.0,643,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-04-15,True,False,True,95347.0,665,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-04-22,True,False,True,94428.0,656,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-04-29,True,False,True,94820.0,660,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-05-06,True,False,True,98294.0,685,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-05-13,True,False,True,99157.0,689,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-05-20,True,False,True,79900.0,557,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-05-27,True,False,True,96326.0,671,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-06-03,True,False,True,98100.0,685,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-06-10,True,False,True,92388.0,642,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-06-17,True,False,True,95450.0,665,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-06-24,True,False,True,91998.0,639,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-07-01,False,True,False,76037.0,530,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-07-08,False,True,False,90011.0,626,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-07-15,False,True,False,87324.0,608,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-07-22,False,True,False,88342.0,616,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-07-29,False,True,False,85848.0,598,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-08-05,False,True,False,89570.0,623,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-08-12,False,True,False,86757.0,604,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-08-19,False,True,False,83363.0,580,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-08-26,False,True,False,84162.0,587,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-09-02,False,True,False,73367.0,511,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-09-09,False,True,False,86154.0,599,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-09-16,False,True,False,87725.0,611,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-09-23,False,True,False,85619.0,596,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,1,2024-09-30,False,True,False,11529.0,80,Waterloo-University,Waterloo,True,large,18,Electronics,True,Low
5,2,2023-03-27,False,False,False,18119.0,397,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-04-03,False,False,False,49977.0,1096,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-04-10,False,False,False,58533.0,1284,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-04-17,False,False,False,58634.0,1286,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-04-24,False,False,False,56760.0,1245,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-05-01,False,False,False,57001.0,1251,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-05-08,False,False,False,58339.0,1281,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-05-15,False,False,False,57695.0,1265,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-05-22,False,False,False,51334.0,1127,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-05-29,False,False,False,57824.0,1268,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-06-05,False,False,False,59630.0,1308,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-06-12,False,False,False,57761.0,1268,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-06-19,False,False,False,61411.0,1349,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-06-26,False,False,False,49153.0,1077,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-07-03,False,False,False,59764.0,1312,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-07-10,False,False,False,59720.0,1310,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-07-17,False,False,False,58640.0,1286,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-07-24,False,False,False,59327.0,1300,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-07-31,False,False,False,59686.0,1310,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-08-07,False,False,False,58795.0,1290,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-08-14,False,False,False,56881.0,1249,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-08-21,False,False,False,58753.0,1288,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-08-28,False,False,False,59975.0,1315,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-09-04,False,False,False,49567.0,1087,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-09-11,False,False,False,56696.0,1244,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-09-18,False,False,False,56627.0,1242,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-09-25,False,False,False,64916.0,1425,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-10-02,False,False,False,73156.0,1607,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-10-09,False,False,False,65116.0,1430,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-10-16,False,False,False,73771.0,1620,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-10-23,False,False,False,80617.0,1770,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-10-30,False,False,False,77338.0,1698,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-11-06,False,False,False,76590.0,1682,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-11-13,False,False,False,75191.0,1650,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-11-20,False,False,False,77269.0,1696,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-11-27,False,False,False,76405.0,1678,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-12-04,False,False,False,72726.0,1597,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-12-11,False,False,False,76112.0,1670,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-12-18,False,False,False,77110.0,1692,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2023-12-25,False,False,False,54939.0,1206,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-01-01,False,False,False,42052.0,922,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-01-08,False,False,False,50418.0,1107,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-01-15,False,False,False,49905.0,1093,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-01-22,False,False,False,49679.0,1090,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-01-29,False,False,False,48746.0,1069,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-02-05,False,False,False,49358.0,1082,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-02-12,False,False,False,49516.0,1087,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-02-19,False,False,False,42055.0,923,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-02-26,False,False,False,49838.0,1093,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-03-04,False,False,False,49684.0,1090,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-03-11,False,False,False,48530.0,1064,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-03-18,False,False,False,49844.0,1093,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-03-25,False,False,False,43895.0,963,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-04-01,True,False,True,59013.0,1293,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-04-08,True,False,True,58071.0,1274,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-04-15,True,False,True,60304.0,1323,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
5,2,2024-04-22,True,False,True,60152.0,1320,Waterloo-University,Waterloo,True,large,18,Home & Kitchen,True,Medium
